draw,phase,participant_id,archetype,amount,player_tvl_before_deposit,early_boost,second_draw_weight,entered_at_minute,withdrawn_at_minute,probability_if_player_side_wins,probability_side_and_wallet,profit_if_win,payout_multiple,ev,status,pnl,fee_paid
712,bootstrap,player_02611,occasional_player,3.952672169,53.320416239,1.329911066,5.256702459,70,80,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
713,bootstrap,player_01704,occasional_player,17.184151392,0,1.5,25.776227088,0,,0.24336731,0.219030579,61.672001367,3.588888387,0.08775738,lost,-17.184151392,0.0
713,bootstrap,player_01905,occasional_player,0.587198126,17.184151392,1.445176704,0.848605052,10,,0.00801214,0.007210926,77.43910697,131.879009045,-0.024556246,lost,-0.587198126,0.0
713,bootstrap,player_02664,occasional_player,1.071038624,17.771349518,1.443303342,1.545833625,10,,0.014595052,0.013135547,76.979458497,71.87365308,-0.045802678,lost,-1.071038624,0.0
713,bootstrap,player_02310,occasional_player,1.735316481,18.842388142,1.439886364,2.498658538,20,,0.023591187,0.021232069,76.348394533,43.996812898,-0.077437761,lost,-1.735316481,0.0
713,bootstrap,player_01160,occasional_player,3.361948232,20.577704623,1.434350113,4.822210827,30,,0.045529102,0.040976192,74.803094369,22.24992451,-0.159042445,lost,-3.361948232,0.0
713,bootstrap,player_00936,occasional_player,0.693067801,23.939652855,1.423624353,0.9866682,30,,0.009315668,0.008384102,77.338530779,111.588694017,-0.03884295,lost,-0.693067801,0.0
713,bootstrap,player_00066,persistent_player,0.579305237,24.632720656,1.421413231,0.823432129,40,,0.007774468,0.006997022,77.446605214,133.688771079,-0.033356262,lost,-0.579305237,0.0
713,bootstrap,player_01402,occasional_player,3.729792043,25.212025893,1.41956505,5.294682428,50,,0.049989962,0.044990966,74.453642749,19.961875056,-0.212243788,lost,-3.729792043,0.0
713,bootstrap,player_03123,opportunistic_player,20.953713879,28.941817936,1.407665743,29.495825214,60,,0.278486049,0.250637444,58.090917004,2.772344671,-1.142169656,lost,-20.953713879,0.0
713,bootstrap,player_02737,opportunistic_player,11.357519595,49.895531815,1.340816259,15.22834693,70,,0.143779065,0.129401158,67.207301574,5.917427746,-1.191140738,lost,-11.357519595,0.0
713,bootstrap,player_03124,opportunistic_player,4.373248302,61.25305141,1.304581903,5.70526059,80,,0.053866453,0.048479808,73.842359303,16.885014114,-0.581370698,lost,-4.373248302,0.0
713,bootstrap,player_01505,opportunistic_player,7.046310161,65.626299712,1.290629751,9.094177528,80,,0.085863052,0.077276747,71.302950537,10.119189889,-0.991734203,won,71.302950537,3.471064158
713,countdown,player_03125,occasional_player,0.980864041,72.672609873,1.0,0.980864041,80,,0.009260868,0.008334781,77.065124351,78.568610051,-0.330367787,lost,-0.980864041,0.0
713,countdown,player_03126,occasional_player,2.814119409,73.653473914,1.0,2.814119409,80,,0.026569624,0.023912662,75.323531751,26.76628842,-0.945640177,lost,-2.814119409,0.0
713,bootstrap,player_01736,player_whale,23.142205608,20.577704623,1.434350113,33.194025235,20,30,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
714,bootstrap,player_00313,occasional_player,21.536303903,1.899004717,1.493910676,32.173314322,10,,0.308967856,0.278071071,59.842600554,2.778684812,1.092815195,lost,-21.536303903,0.0
714,bootstrap,player_03127,opportunistic_player,15.068302236,23.43530862,1.424852642,21.47011025,20,,0.206182486,0.185564238,65.987202138,4.379206171,-0.027299356,lost,-15.068302236,0.0
714,bootstrap,player_02701,occasional_player,1.647259378,38.503610856,1.376534818,2.267509889,30,,0.021775427,0.019597885,78.737192853,47.798903988,-0.071894156,lost,-1.647259378,0.0
714,bootstrap,player_00487,occasional_player,4.928159851,40.150870234,1.371252738,6.757752688,40,,0.064896278,0.058406651,75.620337403,15.344538264,-0.223591922,lost,-4.928159851,0.0
714,bootstrap,player_01449,occasional_player,1.260449246,45.079030085,1.355450164,1.708476137,50,,0.016406896,0.014766206,79.104662478,62.759101748,-0.073761447,lost,-1.260449246,0.0
714,bootstrap,player_01037,opportunistic_player,2.119996037,44.440474614,1.357497748,2.877889845,60,,0.027637049,0.024873344,78.288093027,36.928414799,-0.119977988,lost,-2.119996037,0.0
714,bootstrap,player_00379,occasional_player,3.189438978,46.560470651,1.350699796,4.307974576,60,,0.041370487,0.037233438,77.272122233,24.227496674,-0.19357843,lost,-3.189438978,0.0
714,bootstrap,player_02327,occasional_player,0.851447486,49.749909629,1.340472582,1.14134201,70,,0.010960574,0.009864517,79.49321415,93.362439208,-0.058886234,lost,-0.851447486,0.0
714,bootstrap,player_00323,occasional_player,0.508288243,50.601357115,1.337742341,0.679958704,80,,0.006529802,0.005876822,79.819215431,157.0353368,-0.036217794,lost,-0.508288243,0.0
714,bootstrap,player_00391,occasional_player,3.636295996,51.109645358,1.336112471,4.858500428,90,,0.046657315,0.041991584,76.847608066,21.133485324,-0.256649415,lost,-3.636295996,0.0
714,bootstrap,player_03128,opportunistic_player,5.616209987,54.745941354,1.324452371,7.438402634,90,,0.071432719,0.064289447,74.966689774,13.348270444,-0.435579926,lost,-5.616209987,0.0
714,bootstrap,player_00646,occasional_player,0.277284202,60.362151341,1.306443505,0.362256145,100,,0.00347883,0.003130947,80.03866927,288.65210745,-0.025819178,lost,-0.277284202,0.0
714,countdown,player_02446,occasional_player,2.301235405,60.639435543,1.0,2.301235405,100,,0.022099301,0.019889371,78.115915627,33.945208499,-0.701788833,lost,-2.301235405,0.0
714,countdown,player_03129,player_whale,13.10295066,62.940670948,1.0,13.10295066,100,,0.125830697,0.113247628,67.854286135,5.178550076,-3.934735654,lost,-13.10295066,0.0
714,countdown,player_03130,occasional_player,0.757165004,76.043621608,1.0,0.757165004,100,,0.007271232,0.006544109,79.582782508,105.10626097,-0.231411612,lost,-0.757165004,0.0
714,countdown,player_03131,occasional_player,1.92675188,76.800786612,1.0,1.92675188,100,,0.018503049,0.016652744,78.471674976,40.727441759,-0.587897481,lost,-1.92675188,0.0
714,bootstrap,player_00207,occasional_player,1.899004717,0,1.5,2.848507075,0,60,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
715,bootstrap,player_02365,occasional_player,2.855305302,0,1.5,4.282957953,0,,0.028127315,0.025314583,116.678196385,40.863649958,0.170635498,lost,-2.855305302,0.0
715,bootstrap,player_00279,occasional_player,0.200295669,2.855305302,1.490766867,0.298594147,10,,0.001960947,0.001764852,119.200455536,595.122481337,0.010428973,lost,-0.200295669,0.0
715,bootstrap,player_00816,occasional_player,0.324079909,3.055600971,1.490119175,0.482917687,10,,0.003171448,0.002854303,119.082860508,367.449067965,0.016743689,lost,-0.324079909,0.0
715,bootstrap,player_00735,occasional_player,27.204296797,3.37968088,1.489071206,40.50913503,20,,0.266034178,0.23943076,93.546654465,3.438672029,1.707195239,lost,-27.204296797,0.0
715,bootstrap,player_01524,occasional_player,9.805621726,30.583977677,1.401101313,13.738669471,20,,0.090225467,0.081202921,110.075395782,11.225743646,-0.070932986,lost,-9.805621726,0.0
715,bootstrap,player_02695,occasional_player,9.183620874,40.389599403,1.369393105,12.575987102,30,,0.082589825,0.074330843,110.666296591,12.050399087,-0.275075493,lost,-9.183620874,0.0
715,bootstrap,player_01723,occasional_player,0.46768658,49.573220277,1.339696247,0.626557956,30,,0.004114771,0.003703294,118.946434171,254.329371971,-0.025460951,lost,-0.46768658,0.0
715,bootstrap,player_03132,occasional_player,2.465530349,50.040906857,1.338183899,3.299333017,40,,0.02166759,0.019500831,117.04848259,47.473957332,-0.134907734,lost,-2.465530349,0.0
715,bootstrap,player_01665,occasional_player,0.425421293,52.506437206,1.330211172,0.565900157,50,,0.003716416,0.003344774,118.986586193,279.691186481,-0.026015106,lost,-0.425421293,0.0
715,bootstrap,player_03068,occasional_player,1.659669335,52.931858499,1.328835497,2.205427526,50,,0.014483624,0.013035262,117.814050554,70.986459814,-0.102298093,lost,-1.659669335,0.0
715,bootstrap,player_02334,opportunistic_player,13.25346666,54.591527834,1.323468664,17.540547811,60,,0.115193405,0.103674065,106.799943095,8.058264742,-0.807041666,lost,-13.25346666,0.0
715,bootstrap,player_00636,occasional_player,24.730447028,67.844994494,1.280611241,31.670088462,60,,0.207985827,0.187187244,95.896811745,3.877682099,-2.150562884,lost,-24.730447028,0.0
715,countdown,player_03133,occasional_player,0.887206058,92.575441522,1.0,0.887206058,60,,0.005826516,0.005243865,118.547890667,133.619343103,-0.260904578,lost,-0.887206058,0.0
715,countdown,player_03134,occasional_player,0.851050108,93.46264758,1.0,0.851050108,60,,0.005589071,0.005030164,118.582238819,139.336377147,-0.250281132,lost,-0.851050108,0.0
715,countdown,player_02245,occasional_player,1.784694488,94.313697688,1.0,1.784694488,60,,0.01172056,0.010548504,117.695276658,65.947016394,-0.524359579,lost,-1.784694488,0.0
715,countdown,player_02931,occasional_player,4.501056962,96.098392176,1.0,4.501056962,60,,0.029559629,0.026603666,115.114732308,25.575044546,-1.318838482,lost,-4.501056962,0.0
715,countdown,player_00494,occasional_player,0.666019368,100.599449138,1.0,0.666019368,60,,0.004373925,0.003936532,118.758018022,178.310156924,-0.195902773,lost,-0.666019368,0.0
715,countdown,player_03135,occasional_player,8.31894837,101.265468506,1.0,8.31894837,60,,0.054632729,0.049169456,111.48773547,13.401662147,-2.428118905,won,111.48773547,5.436539661
715,countdown,player_03136,occasional_player,1.344431296,109.584416876,1.0,1.344431296,60,,0.008829235,0.007946312,118.113526691,87.853895578,-0.395181146,lost,-1.344431296,0.0
715,countdown,player_03137,occasional_player,1.297650362,110.928848172,1.0,1.297650362,60,,0.008522012,0.007669811,118.157968578,91.055319706,-0.381448333,lost,-1.297650362,0.0
715,countdown,player_00757,occasional_player,1.597185406,112.226498534,1.0,1.597185406,60,,0.010489138,0.009440224,117.873410286,73.800705819,-0.469356201,lost,-1.597185406,0.0
715,countdown,player_03138,occasional_player,3.22605765,113.82368394,1.0,3.22605765,60,,0.021186372,0.019067735,116.325981654,36.058246403,-0.946471095,lost,-3.22605765,0.0
716,bootstrap,player_00331,occasional_player,0.528959359,0,1.5,0.793439039,0,,0.009115415,0.008203874,66.353080792,125.440791742,0.019732443,lost,-0.528959359,0.0
716,bootstrap,player_03139,occasional_player,1.381484901,4.603558777,1.484844966,2.051290901,10,,0.023566231,0.021209608,65.543181527,47.444008603,0.037961059,lost,-1.381484901,0.0
716,bootstrap,player_02522,occasional_player,2.077565946,5.985043678,1.480297082,3.075414807,20,,0.035331867,0.03179868,64.881904535,31.22976898,0.051656843,lost,-2.077565946,0.0
716,bootstrap,player_01315,occasional_player,2.608000749,8.062609624,1.473457681,3.842778737,20,,0.044147718,0.039732947,64.377991472,24.684805592,0.0535501,lost,-2.608000749,0.0
716,bootstrap,player_02986,occasional_player,0.904230435,10.670610373,1.464872076,1.324581914,30,,0.015217444,0.013695699,65.99657327,72.986454244,0.012022861,lost,-0.904230435,0.0
716,bootstrap,player_02613,occasional_player,1.149052304,11.574840808,1.461895326,1.679794192,40,,0.019298296,0.017368466,65.763992495,57.233245402,0.013124657,lost,-1.149052304,0.0
716,bootstrap,player_00773,occasional_player,1.747773133,16.76700394,1.444802591,2.525187151,50,,0.029010583,0.026109525,65.195207707,37.301870864,7.6275e-05,lost,-1.747773133,0.0
716,bootstrap,player_03121,opportunistic_player,0.779011022,18.514777073,1.439048877,1.121034936,60,,0.012878997,0.011591097,66.115531712,84.871112019,-0.003629886,lost,-0.779011022,0.0
716,bootstrap,player_03140,opportunistic_player,12.286313329,15.250677267,1.449794377,17.812627984,70,,0.204640167,0.184176151,55.183594521,4.491468925,0.140034587,lost,-12.286313329,0.0
716,bootstrap,player_03141,occasional_player,3.848421261,27.536990596,1.409347517,5.42376295,80,,0.062310837,0.056079753,63.199591985,16.422212564,-0.088385221,won,63.199591985,3.084813848
716,bootstrap,player_03142,occasional_player,0.914899084,31.385411857,1.396678415,1.277819803,90,,0.014680218,0.013212196,65.986438054,72.12428038,-0.030985504,lost,-0.914899084,0.0
716,bootstrap,player_00099,occasional_player,0.209444804,32.300310941,1.393666544,0.291896216,100,,0.003353446,0.003018102,66.65661962,318.253870932,-0.007636226,lost,-0.209444804,0.0
716,bootstrap,player_02748,occasional_player,7.548393003,28.435156327,1.406390733,10.615989966,110,,0.121961676,0.109765508,59.684618831,7.906930496,-0.168527273,lost,-7.548393003,0.0
716,bootstrap,player_01512,occasional_player,14.800200768,35.98354933,1.381541228,20.447087549,120,,0.234906125,0.211415513,52.795401454,3.567208464,-0.509441868,lost,-14.800200768,0.0
716,countdown,player_01965,occasional_player,0.642100103,50.783750098,1.0,0.642100103,120,,0.007376759,0.006639084,66.245597086,103.170201618,-0.198027093,lost,-0.642100103,0.0
716,countdown,player_03143,occasional_player,3.470741303,51.425850201,1.0,3.470741303,120,,0.039873571,0.035886214,63.558387946,18.31262615,-1.065319651,lost,-3.470741303,0.0
716,countdown,player_03144,occasional_player,10.648106715,54.896591504,1.0,10.648106715,120,,0.122330649,0.110097584,56.739890804,5.328636566,-3.228850993,lost,-10.648106715,0.0
716,bootstrap,player_02695,occasional_player,4.043110828,12.723893112,1.458112616,5.895310906,40,70,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
716,bootstrap,player_01933,occasional_player,4.074599418,0.528959359,1.498258652,6.104803832,10,110,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
717,bootstrap,player_03145,occasional_player,0.934530771,0,1.5,1.401796157,0,,0.011444464,0.010300018,92.669849249,99.161902556,0.029596008,lost,-0.934530771,0.0
717,bootstrap,player_01616,occasional_player,1.702625471,0.934530771,1.496932291,2.548715047,10,,0.020808074,0.018727267,91.940159284,53.99905079,0.051047921,lost,-1.702625471,0.0
717,bootstrap,player_03146,opportunistic_player,5.262545876,2.637156242,1.49134322,7.848262112,20,,0.064074334,0.0576669,88.5582349,16.828021453,0.14780774,lost,-5.262545876,0.0
717,bootstrap,player_02206,occasional_player,2.214913859,7.899702118,1.474068285,3.264934274,30,,0.02665539,0.023989851,91.453485316,41.289860978,0.03217709,lost,-2.214913859,0.0
717,bootstrap,player_01378,occasional_player,1.088671027,10.114615977,1.466797566,1.596860013,30,,0.013036993,0.011733294,92.523416006,84.98748815,0.009707118,lost,-1.088671027,0.0
717,bootstrap,player_03147,opportunistic_player,7.325957613,11.203287004,1.463223874,10.719516078,40,,0.087515662,0.078764095,86.597993749,11.82070636,0.07187745,lost,-7.325957613,0.0
717,bootstrap,player_02980,occasional_player,2.137067604,18.529244617,1.439175544,3.075615431,40,,0.025109764,0.022598788,91.527439258,42.828518427,-0.020363307,lost,-2.137067604,0.0
717,bootstrap,player_01488,opportunistic_player,43.455972705,20.666312221,1.432160364,62.235921708,60,,0.508102961,0.457292665,52.274479412,1.202929682,0.320860851,lost,-43.455972705,0.0
717,bootstrap,player_01459,occasional_player,3.771748378,64.122284926,1.289510949,4.863710832,60,,0.03970803,0.035737227,89.974492523,23.854850193,-0.421517648,lost,-3.771748378,0.0
717,bootstrap,player_01456,occasional_player,1.941467698,67.894033304,1.277129735,2.479506127,70,,0.020243042,0.018218738,91.713259169,47.23913731,-0.235196748,lost,-1.941467698,0.0
717,bootstrap,player_00792,opportunistic_player,2.084177653,69.835501002,1.270756636,2.648482583,80,,0.02162259,0.019460331,91.577684711,43.939481157,-0.261486777,lost,-2.084177653,0.0
717,countdown,player_02007,opportunistic_player,1.869073351,71.919678655,1.0,1.869073351,80,,0.015259382,0.013733444,91.782033798,49.105635019,-0.582921134,lost,-1.869073351,0.0
717,countdown,player_00427,occasional_player,0.577150628,73.788752006,1.0,0.577150628,80,,0.00471194,0.004240746,93.009360385,161.152662534,-0.180273987,lost,-0.577150628,0.0
717,countdown,player_02318,player_whale,17.357287054,74.365902634,1.0,17.357287054,80,,0.141707373,0.127536635,77.06823078,4.440108096,-5.31457422,won,77.06823078,3.718295132
717,bootstrap,player_00910,occasional_player,0.194028827,20.666312221,1.432160364,0.277880396,50,60,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
718,bootstrap,player_03148,occasional_player,2.84074653,0,1.5,4.261119795,0,,0.026620181,0.023958163,124.468375553,43.815375373,0.209346197,lost,-2.84074653,0.0
718,bootstrap,player_00777,occasional_player,0.709253594,2.84074653,1.490779375,1.057340629,10,,0.006605447,0.005944902,126.493293842,178.347060786,0.046953078,lost,-0.709253594,0.0
718,bootstrap,player_00083,persistent_player,0.462617743,3.550000124,1.488477247,0.688595984,10,,0.004301815,0.003871634,126.7275979,273.935878634,0.029816182,lost,-0.462617743,0.0
718,bootstrap,player_00010,persistent_player,3.148040516,4.012617867,1.486975661,4.681059627,20,,0.029243641,0.026319277,124.176446266,39.44563154,0.203047873,lost,-3.148040516,0.0
718,bootstrap,player_00892,opportunistic_player,3.300287582,7.160658383,1.476757607,4.873724791,20,,0.030447264,0.027402537,124.031811553,37.582122306,0.188935013,lost,-3.300287582,0.0
718,bootstrap,player_02853,occasional_player,11.73470436,10.460945965,1.466045382,17.203609134,30,,0.107474846,0.096727362,116.019115614,9.886837542,0.622585596,lost,-11.73470436,0.0
718,bootstrap,player_01608,occasional_player,0.955627986,22.195650325,1.42795634,1.364595041,40,,0.008524935,0.007672441,126.259238169,132.121746139,0.020420584,lost,-0.955627986,0.0
718,bootstrap,player_03149,occasional_player,6.618708475,23.151278311,1.424854519,9.430696681,50,,0.0589157,0.05302413,120.879311705,18.263277822,0.141763136,lost,-6.618708475,0.0
718,bootstrap,player_01976,occasional_player,0.777722533,29.769986786,1.403371212,1.091433413,50,,0.006818432,0.006136589,126.42824835,162.562151648,0.002888199,lost,-0.777722533,0.0
